Id,Action
12378,0.99975
12379,0.9965991091828711
12380,0.996863383517024
12381,0.9972886779731722
12382,0.9903195150843651
12383,0.7474589917918422
12384,0.9978647051870505
12385,0.9589624282667377
12386,0.9876194678346054
12387,0.9936874223455581
12388,0.9965033224264066
12389,0.9964371446789627
12390,0.9964836088580491
12391,0.9955388182406855
12392,0.9863123007943456
12393,0.9483326061325597
12394,0.8503414878063902
12395,0.8607504556477028
12396,0.9817260172641447
12397,0.9621812297894377
12398,0.913643471799123
12399,0.779188132231589
12400,0.9882738134625664
12401,0.5628657831561522
12402,0.9848549051353223
12403,0.9695005135072019
12404,0.9875776089416627
12405,0.9669623449570245
12406,0.41029853501689445
12407,0.9942981240981241
12408,0.11738110868453709
12409,0.9968754624430854
12410,0.7261582722511393
12411,0.9900643793937963
12412,0.9054661774943754
12413,0.997337055868679
12414,0.7354553571310632
12415,0.9142618294498956
12416,0.7719653876120581
12417,0.8818225957125201
12418,0.9965448390504378
12419,0.8026737655409046
12420,0.30586834105904354
12421,0.5050313559463193
12422,0.996232074438971
12423,0.996684126984127
12424,0.996147900224383
12425,0.4589268131908285
12426,0.33606822039488027
12427,0.9940678114735987
12428,0.9083856884473166
12429,0.9843888303120837
12430,0.6371871042842807
12431,0.7331240962518665
12432,0.9912926020964035
12433,0.9966502943773409
12434,0.8067158315645641
12435,0.23288334621627182
12436,0.03243597019663631
12437,0.9977116627634659
12438,0.9597303917256369
12439,0.9998400862784139
12440,0.29330677150840084
12441,0.981998953859641
12442,0.9749765961499693
12443,0.9545827751736384
12444,0.6240326755418862
12445,0.9974657269951575
12446,0.9934722891768294
12447,0.9739871864210125
12448,0.9849193330949289
12449,0.9245912826465799
12450,0.3899317513964567
12451,0.7294009581538502
12452,0.9970971467292727
12453,0.9683181716744933
12454,0.9685094004726784
12455,0.992663731014612
12456,0.8820156794395347
12457,0.9960671635952788
12458,0.9829119091289823
12459,0.9890093807211082
12460,0.9701830022074732
12461,0.9809647182290191
12462,0.9976021939726266
12463,0.9662586509264547
12464,0.9976021939726266
12465,0.988148521929148
12466,0.9166704126068228
12467,0.8963010032716411
12468,0.9944181008626496
12469,0.9932979020979021
12470,0.9795385793224896
12471,0.31915356346222534
12472,0.9777279933380392
12473,0.9952753623188405
12474,0.9986738372738373
12475,0.9838247888101875
12476,0.9848613899722263
12477,0.7524654395628797
12478,0.9982898550724637
12479,0.9589671227877984
12480,0.2781536027394544
12481,0.9948237483471657
12482,0.9762554500743434
12483,0.9413673728614622
12484,0.9898007130824024
12485,0.8242375528115639
12486,0.9636687741046331
12487,0.9830437394035448
12488,0.8092682336371928
12489,0.999572602739726
12490,0.9207235807913402
12491,0.9810635993635993
12492,0.9772239171181156
12493,0.9969794113620202
12494,0.9333056384319061
12495,1
12496,0.9958231363644956
12497,0.9753246468765325
12498,0.9966580086580087
12499,0.9178116845547576
12500,0.94772661256598
12501,0.9931331786487708
12502,0.880013200273758
12503,0.9976374470376614
12504,0.9679785714181856
12505,0.9617108978386603
12506,0.22884353185496936
12507,0.9671613045500226
12508,0.9810068278331848
12509,0.7169022171620597
12510,0.9981603676816201
12511,0.9829824109661918
12512,0.150093292504813
12513,0.9724196528451579
12514,0.8959643214670917
12515,0.9917572793640713
12516,0.9994
12517,0.997337055868679
12518,0.9876416674372814
12519,0.9717023002540244
12520,0.9584715408839833
12521,0.9975192521790083
12522,0.8329414581701451
12523,0.9926944119530142
12524,0.8772389235394943
12525,0.9826343638013436
12526,0.9931199986096033
12527,0.9929797795180103
12528,0.6155892417044807
12529,0.9904303923188934
12530,0.9935699476219086
12531,0.557548043223362
12532,0.99068816630018
12533,0.939023072624567
12534,0.9715633144690433
12535,0.8925777301443909
12536,0.6062300023367235
12537,0.8963721717865376
12538,0.9893210117878496
12539,0.8997436822974372
12540,0.9123020628942758
12541,0.9527823280912697
12542,0.9950950706643736
12543,0.9782640560469009
12544,0.9778377223610998
12545,0.9800079031462643
12546,0.9659075848518285
12547,0.988095692249603
12548,0.8287102686773667
12549,0.35616087431075133
12550,0.9956332788641447
12551,0.9885486882763425
12552,0.998634134152436
12553,0.9988926714996217
12554,0.9934256924134519
12555,0.9813028602154157
12556,0.9740930516913986
12557,0.9894586795262659
12558,0.9970176839230535
12559,0.9899157950572145
12560,0.9797089346785962
12561,0.9577941370435678
12562,0.9841499532881227
12563,0.9958111579727681
12564,0.9778823708591635
12565,0.9880191924039579
12566,0.4016736299464486
12567,0.9669049470534814
12568,0.9902170183422021
12569,0.9974101793108968
12570,0.9768150216998924
12571,0.8403737548475178
12572,0.9772224562676329
12573,0.5758845299842036
12574,0.9900014172228655
12575,0.988292439800694
12576,0.7979066236187281
12577,0.769848525495665
12578,0.9936377956978687
12579,0.9906938468511716
12580,0.9974681053824478
12581,0.9953281386355525
12582,0.9726036399412081
12583,0.974885291412088
12584,0.9909464141447858
12585,0.9956332788641447
12586,0.9908750597024744
12587,0.9926066555277082
12588,0.99024572420627055
12589,0.8659637323566001
12590,0.9938293142315829
12591,0.9518560505051352
12592,0.9926685582316612
12593,0.9807505845680844
12594,0.9942641793669224
12595,0.9763150705976792
12596,0.7870087495155248
12597,1
12598,0.9853336659780788
12599,0.8538380137652412
12600,0.9915759929612872
12601,0.9978847595141209
12602,0.9012477728359521
12603,0.9719412053309557
12604,0.9060044890173342
12605,0.7233442543650124
12606,0.9416342809917599
12607,0.7455805611959113
12608,0.8502820733404373
12609,0.7445402788952376
12610,0.9541680108153333
12611,0.8267481187092901
12612,0.9938997325535354
12613,0.9674072470532264
12614,0.9947704672597629
12615,0.9788992929486117
12616,0.9711896832711336
12617,0.9809301242016877
12618,0.9944870078634296
12619,0.9905905413372219
12620,0.9316818513677415
12621,0.9921271425858796
12622,0.9208471827773239
12623,0.9591638658746534
12624,0.998074074074074
12625,0.9756966948802729
12626,0.9801667905338054
12627,0.9973238077691275
12628,0.9923720879206716
12629,0.5426475671979016
12630,0.9508136250416952
12631,0.9834204060119852
12632,0.8432465566300814
12633,0.8176103040261138
12634,0.8781054832269161
12635,0.9974560080442434
12636,0.154940486539611
12637,0.9325515888784962
12638,0.9835270298021948
12639,0.9569658980519913
12640,0.9543556107717608
12641,0.997178515244912
12642,0.9354199889525808
12643,0.8968698977113575
12644,0.9877806488971405
12645,0.9968411550128733
12646,0.7981411934633991
12647,0.6933700891783481
12648,0.9942202821144199
12649,0.9860184040651522
12650,0.9873569794338806
12651,0.9841639438816049
12652,0.029270359291044167
12653,0.9811658240643396
12654,0.984341824970749
12655,0.9890539723118466
12656,0.941734847773097
12657,0.984349200035619
12658,0.9999520958083832
12659,0.9889612376715676
12660,0.9797656515440193
12661,0.3379151468578834
12662,0.9229898307762705
12663,0.9455419122705981
12664,0.9833020773860021
12665,0.9964988040852417
12666,0.10617163767401126
12667,0.9960593984962407
12668,0.9976021939726266
12669,0.9966297234935012
12670,0.9786953342641876
12671,0.896562137030281
12672,0.9973224478464435
12673,0.9981788560164737
12674,0.9725379356944185
12675,0.3110241932263159
12676,0.7992099862766852
12677,0.9693238273477167
12678,0.09530858836787547
12679,0.9907816628394124
12680,0.8990473515617156
12681,0.8988796498369894
12682,0.9541082886311155
12683,0.8891578919323176
12684,0.8243576156388166
12685,0.7548796904503423
12686,0.9988965517241379
12687,0.9958372850678734
12688,0.9901089256398838
12689,0.99772
12690,0.9921221347845546
12691,0.9852461497353521
12692,0.7028763319660218
12693,0.9514943219330496
12694,0.15622822487463123
12695,0.905192756983153
12696,0.993778517939504
12697,0.9472419446434376
12698,0.9842284599216895
12699,0.9849252019401111
12700,0.9878057502301713
12701,0.9637095042110424
12702,0.9551181721294226
12703,0.9359337563051572
12704,0.8952977696936857
12705,0.9462290427920331
12706,0.9581727779146199
12707,0.9885224238061672
12708,0.9794453155311051
12709,0.9972682570788228
12710,0.9045698999846297
12711,0.960937936278245
12712,0.9722897179252694
12713,0.99158482529162
12714,0.9892096871198894
12715,0.997751633986928
12716,0.9569780579004186
12717,0.9994782608695653
12718,0.9548832233467004
12719,0.9959927359737497
12720,0.980523826500297
12721,0.9686172381335976
12722,0.9864689101573071
12723,0.993351857889428
12724,0.9849425889088824
12725,0.9681028062066065
12726,0.9842826811007738
12727,0.9332766719519106
12728,0.8315350545857508
12729,0.9899998476289259
12730,0.8341688513838581
12731,0.9053762254701642
12732,0.9450910733000976
12733,0.99080838020951
12734,0.05674746123695478
12735,0.8475585324764002
12736,1
12737,0.9927365002244163
12738,0.8672206907261067
12739,0.8551919365547804
12740,0.9294530835416689
12741,0.8478984673721734
12742,0.9968791485200297
12743,0.9027903715239246
12744,0.9386628090038549
12745,0.9608155051002375
12746,0.9953148962148963
12747,0.995233336255479
12748,0.9505748649310436
12749,0.9727092898536871
12750,0.875110656794784
12751,0.9891625991113135
12752,0.9961301551043455
12753,0.9189985738101139
12754,0.999965811965812
12755,0.996847871755967
12756,0.9963694344089726
12757,0.9927609711520748
12758,0.41714152872906207
12759,0.8813922629284139
12760,0.7627837162346958
12761,0.9376335916579561
12762,0.9962691155272962
12763,0.6311868335527812
12764,0.9371493833449384
12765,0.9170708452685525
12766,0.9925294609661306
12767,0.9933803978783672
12768,0.9636798590059391
12769,0.8701023366902351
12770,0.9061271977857156
12771,0.3798790899832881
12772,0.5403182447219929
12773,0.9744177863039392
12774,0.9976499704706602
12775,0.9824360748425414
12776,0.9574753216997856
12777,0.9520766058680996
12778,1
12779,0.9802666046719299
12780,0.990244140083443
12781,0.22182169175477104
12782,0.9997647058823529
12783,0.9195422133324006
12784,0.9765970749278099
12785,0.9886866648892857
12786,0.9339982267964847
12787,0.9948602796944234
12788,0.04283036986039039
12789,0.999545575611713
12790,0.9856307061784575
12791,0.9609383981445556
12792,0.9973572787290057
12793,0.9386302198209885
12794,0.96284042186335
12795,0.9457973635789222
12796,0.9929797795180103
12797,0.9880526445760455
12798,0.872767098191161
12799,0.9540222001753175
12800,0.9958231363644956
12801,0.9700057520033
12802,0.9867128088108353
12803,0.9835018055712683
12804,0.9830983692001064
12805,0.9874741898493415
12806,0.9905591643011749
12807,0.9755034203140042
12808,0.9452510477124924
12809,0.9693671029660841
12810,0.9827047464629411
12811,0.5512194775445751
12812,0.9944633686409449
12813,0.9627934631368728
12814,0.9305424796711437
12815,0.9126176131755958
12816,0.7789041401781208
12817,0.9818048863400923
12818,0.9064092691839349
12819,0.8904137690616355
12820,0.9865802881568557
12821,0.9943777798246647
12822,0.9759035556365094
12823,0.9950544356732238
12824,0.9999086175475136
12825,0.9914460022735884
12826,0.8720898419689527
12827,0.9911923626430352
12828,0.9900615705219848
12829,0.9805861212861212
12830,0.9965411829053443
12831,0.9934021765899809
12832,0.9958411371237458
12833,0.9412978045812571
12834,0.7753019071890246
12835,0.9540941339832272
12836,0.9994850806919773
12837,0.9631250426216371
12838,0.9956700073261998
12839,0.977950547924571
12840,0.9963718185198351
12841,0.9926083297119677
12842,0.1616592397159707
12843,0.8216119373158207
12844,0.9602609158770009
12845,0.9973403111897309
12846,0.9910573377454288
12847,0.9437506462320341
12848,0.9973666579866021
12849,0.9972886779731722
12850,0.9749617745279991
12851,0.9383088521474402
12852,0.9961665614111168
12853,0.9722778546511874
12854,0.9589824718762128
12855,0.9918569407737972
12856,0.9974305924231186
12857,0.9737677638844165
12858,0.18125922186445148
12859,0.9999973770491802
12860,0.09531061280213408
12861,0.9670987059727988
12862,0.5451011197616767
12863,0.9608902095186096
12864,0.5574374721898051
12865,1
12866,0.9864708703345302
12867,0.966068836806244
12868,0.9880236390065589
12869,0.9913199506540957
12870,0.9628627722743324
12871,0.9841168741007472
12872,0.9916378077834542
12873,0.997037217953193
12874,0.9991521739130435
12875,0.710628260983547
12876,0.2503730092697491
12877,0.9907722020387356
12878,0.9935119509768308
12879,0.1365183018512635
12880,0.9926685582316612
12881,0.977597468074229
12882,0.6111763035611221
12883,0.9096815135940326
12884,0.9985038249032875
12885,0.889639334683648
12886,0.9971755004313959
12887,0.9930782824582824
12888,0.9977142857142858
12889,0.9932527644017097
12890,0.995486066444338
12891,0.9917282386281783
12892,0.9939598940535617
12893,0.9403350397256721
12894,0.981998953859641
12895,0.8624738365072255
12896,0.9796598690044593
12897,0.9794560115467011
12898,0.9890946377910668
12899,0.9956332788641447
12900,0.9956332788641447
12901,0.9975713883789069
12902,0.9512006128146029
12903,0.9704258052999913
12904,0.8943562992362535
12905,0.9533216147315069
12906,0.9941731430809038
12907,0.9942312987071186
12908,0.8580556883478585
12909,0.9899937485246924
12910,0.03381061046885704
12911,0.9865219774265049
12912,0.992969127886206
12913,0.920379964860872
12914,0.8795011903450066
12915,0.8541997135693038
12916,0.3795014610995002
12917,0.025286828982555357
12918,0.995273172629655
12919,0.997148336642898
12920,0.7959804705451715
12921,0.9084688285012579
12922,0.9448704386477944
12923,0.9894616653453584
12924,0.15638325646246434
12925,0.9949337048416901
12926,0.9778610109557706
12927,0.9017177922462319
12928,0.9964842750890011
12929,0.9534662130395788
12930,0.977582416100762
12931,0.9974305924231186
12932,0.9999903961584634
12933,0.9166146860733986
12934,0.9264999017038915
12935,0.8899345697009629
12936,0.9953789920424404
12937,0.9969794113620202
12938,0.8958297897501997
12939,0.42103256612004797
12940,0.9455498587521851
12941,0.9768186095703326
12942,0.976919867583397
12943,0.9922916108542134
12944,0.9784171324341419
12945,0.9916067228365509
12946,0.8993625580888136
12947,0.1543460757583476
12948,0.9889298031103219
12949,0.40166995101945097
12950,0.03593894724071029
12951,0.973250788520351
12952,0.9683746981777367
12953,0.9180554898306392
12954,0.9929660935554496
12955,0.9967478421704408
12956,0.978462944046199
12957,0.9811842826766144
12958,0.9976748276750038
12959,0.9897637145257957
12960,0.9533754263906997
12961,0.992786704999584
12962,0.9940405317017951
12963,0.9197866598832446
12964,0.9887744190641315
12965,0.9800160302592756
12966,0.9955112190408263
12967,0.9756195224142589
12968,0.98139928820391
12969,0.98421582024114
12970,0.9732549925758621
12971,0.9804921783961799
12972,0.5699168424835662
12973,0.9986545454545455
12974,0.9780052269879669
12975,0.9885224238061672
12976,0.9492445282469821
12977,0.904886967498358
12978,0.9939417976866348
12979,0.9709259436797596
12980,0.993157317933243
12981,0.93654351875015
12982,0.9941116143444144
12983,0.9811840924757761
12984,0.9197233806035146
12985,0.9931130569584016
12986,0.98055415938037
12987,0.8741044909152836
12988,0.996550128116032
12989,0.9426016152906691
12990,0.983477921632843
12991,0.8789406452243311
12992,0.8741702921531267
12993,0.7849955706311753
12994,0.7049917117796508
12995,0.9789719119288621
12996,0.8768117257501559
12997,0.334499563050051
12998,0.8153413033225679
12999,0.963516385900246
13000,0.9930592369226939
13001,0.9966525419778631
13002,0.9968680974198214
13003,0.9902170183422021
13004,0.9757121244767777
13005,0.9845727158733433
13006,0.7688876817023459
13007,0.21894622469015435
13008,0.9882307888760007
13009,0.8976049825725867
13010,0.942232996473133
13011,0.9369300298741755
13012,0.995977144751594
13013,0.9796050591134217
13014,0.9975148061347502
13015,0.8938965534999651
13016,0.9898050731403673
13017,0.9970627655855048
13018,0.9532972870299061
13019,0.9595802682277869
13020,0.9037115973157761
13021,0.6151917238563379
13022,0.976415961654993
13023,0.9832668496975605
13024,0.9580528266984077
13025,0.8560781300709315
13026,0.9380077320058412
13027,0.9462633191379454
13028,0.998387882874302
13029,0.2961015352980165
13030,0.992969127886206
13031,0.9965634437016005
13032,0.9910368516523007
13033,0.8644507729351845
13034,0.7117065965951375
13035,0.18015699306443828
13036,0.9618242999047106
13037,1
13038,0.9930187688766795
13039,0.6013190120831602
13040,0.9823860251911916
13041,0.9975551820728291
13042,0.9806894429231455
13043,0.9754006050494705
13044,0.509849404344714
13045,0.8763080945632942
13046,0.9973356156222014
13047,0.9995013262599468
13048,0.990616330607192
13049,0.5001182690598196
13050,0.9761153398523118
13051,0.9806290118524462
13052,0.8123169025861812
13053,0.9014521884296272
13054,0.9968524260922254
13055,0.9825205565902396
13056,0.9016979000749618
13057,0.8874774734007407
13058,1
13059,0.856319375688831
13060,0.9686515765716549
13061,0.9487217231930827
13062,0.9422669316977559
13063,0.9810650259325426
13064,0.989086577804116
13065,0.886636504471491
13066,0.9811602781997176
13067,0.9647910966619632
13068,0.9885451079382992
13069,0.9757475348331132
13070,0.9943617747363264
13071,0.9837187528358979
13072,0.9932927720774488
13073,0.9316677190570378
13074,0.9969513139549249
13075,0.931456466769827
13076,0.9114726875798449
13077,0.9000950043263625
13078,0.9250823902571128
13079,0.8563592190327051
13080,0.8539343544384014
13081,0.13215251786171114
13082,0.984719857674922
13083,0.9924659784659785
13084,0.9355366861803996
13085,0.8353903346069622
13086,0.31159210433671397
13087,0.9747900411918604
13088,0.9902373689652508
13089,0.978481961790907
13090,0.6069025437034892
13091,0.9960768202699016
13092,0.9861626440956304
13093,0.5960166298611344
13094,0.9894372257486416
13095,0.9660083107654028
13096,0.12090703093048373
13097,0.9367868640284768
13098,0.8936467757574659
13099,0.9294619876409543
13100,0.8206573792693572
13101,0.9870093673788742
13102,0.9944761075817602
13103,0.986956384591936
13104,0.999927797833935
13105,0.98100545031236
13106,0.994140475796643
13107,0.9313398311331342
13108,0.9967899673091475
13109,0.9814447078117194
13110,0.9911196457823562
13111,0.9865232028288113
13112,0.9899660216912379
13113,0.7959712944825722
13114,0.9719587139524458
13115,0.9999973770491802
13116,0.9865802881568557
13117,0.9998455284552846
13118,0.8693270055388869
13119,0.9885914467129693
13120,0.980372720019143
13121,0.9916372644881578
13122,0.9270015679688257
13123,0.9889664178546705
13124,0.9689329544733364
13125,0.9854925293890792
13126,0.5110386830558662
13127,0.968258892354241
13128,0.8740313796358439
13129,0.9973191626409018
13130,1
13131,0.9951450987800771
13132,0.9965883676871206
13133,0.989574620308426
13134,0.9846643050476689
13135,0.9938606431666944
13136,0.91791425759284
13137,0.6152348874225608
13138,0.9404137876821628
13139,0.028157130329202616
13140,0.9767243830898403
13141,0.7718825291924262
13142,0.992703071128743
13143,0.9961481150699861
13144,0.9941531340244911
13145,0.9924625994694959
13146,0.9868879536035461
13147,0.9959050601601813
13148,0.9910863848775929
13149,0.9991623931623932
13150,0.9275424199740239
13151,0.7072287233765414
13152,0.9991102812432949
13153,0.9849882783882783
13154,0.999264744459131
13155,0.9965734745636995
13156,0.9511816730733407
13157,0.9954449373364329
13158,0.8897894861247628
13159,0.9704862261457803
13160,0.9563258614606283
13161,0.9848339653710357
13162,0.9849501530546604
13163,1
13164,0.9892349111812127
13165,0.9102231195954948
13166,0.8366401770950186
13167,0.842627687777276
13168,0.9641428320292628
13169,0.9923578246518855
13170,0.9786552436006709
13171,0.9945147471447355
13172,0.1303823601680049
13173,0.9879745072733322
13174,0.979509784017837
13175,0.9416077239587374
13176,0.8306304739383803
13177,0.9950984837384836
13178,0.9883682269682098
13179,0.9730142467548675
13180,0.92413615642539
13181,0.9774240019441472
13182,0.9859222085337825
13183,0.9893477578897056
13184,0.9961728729184561
13185,0.9624392854592326
13186,0.9926402079634278
13187,0.9860664975458068
13188,0.9408400973832824
13189,0.3436401726849733
13190,0.25663182273011265
13191,0.9963834429062899
13192,0.7241662476784145
13193,0.9736137923337065
13194,0.9446105834275099
13195,0.3247906613855832
13196,0.9921008298953526
13197,0.855251517975221
13198,0.8889103835747563
13199,0.7918271191483731
13200,0.8991454234729093
13201,0.9964344586753475
13202,0.9923720879206716
13203,0.9903150084868101
13204,0.9828033952436241
13205,0.9789549535123665
13206,0.9957003645630105
13207,0.9890673118931593
13208,0.9347779564542821
13209,0.9641428320292628
13210,0.9915028303986756
13211,0.9947482927812267
13212,0.9710394593282058
13213,0.9900076054460135
13214,0.7313237982190561
13215,0.9933998707175177
13216,0.9966368314200376
13217,0.981798834352794
13218,0.9333128487239779
13219,0.9777844976972148
13220,0.9535417179803324
13221,0.9949474668488054
13222,0.9817094486572985
13223,0.9500454722934409
13224,0.9833633524617229
13225,0.9976021939726266
13226,0.9073707449391274
13227,0.7623843260521415
13228,0.7711118091978859
13229,0.9168367886598355
13230,0.979846529211717
13231,0.9941363833311865
13232,0.9247190011315625
13233,0.9268620051669494
13234,0.9502096522754899
13235,0.997973042359917
13236,0.9668269771001663
13237,0.99583908045977
13238,0.9626317265058668
13239,0.9970176839230535
13240,0.9868669848473639
13241,0.9999973770491802
13242,0.9856547670094467
13243,0.9788607471580987
13244,0.9909464141447858
13245,0.9116447718860513
13246,0.9204971465958254
13247,0.0646370299025692
13248,0.9530840650870152
13249,0.9768375256354237
13250,0.01189172229407596
13251,0.9983552979066024
13252,0.9672056589372162
13253,0.9446538772570632
13254,0.9304427589891895
13255,0.9972910794333886
13256,0.9346062783805581
13257,0.8923738328740334
13258,0.6217955810663827
13259,0.9999385535197686
13260,0.9883649927977944
13261,0.6130242900373457
13262,0.9479921058804223
13263,0.9953750693750694
13264,0.9752028929789329
13265,0.8865021124225736
13266,0.9432351161627386
13267,0.6423345892908234
13268,0.23944101627415637
13269,0.9787186925338711
13270,0.9892599495369763
13271,0.982369746332992
13272,0.991133450145255
13273,0.9423482919563628
13274,0.9695427834874955
13275,0.9805102205625812
13276,0.9834460510520922
13277,0.9954506943695178
13278,0.9974101793108968
13279,0.8601391038679127
13280,0.9818127945782742
13281,0.9829882783882785
13282,0.986805632742618
13283,0.9818127945782742
13284,0.9240853934386317
13285,0.9932109818485317
13286,0.7952869147587732
13287,0.9868389207688232
13288,0.981175105650841
13289,0.8770301583648606
13290,0.9479838425657185
13291,0.9842057678680358
13292,0.8609370870640476
13293,0.9833991441438574
13294,0.9834777410640073
13295,0.9992094117647058
13296,0.9923901803659968
13297,0.739215105662875
13298,0.9934425215356835
13299,0.988885770537166
13300,0.08120674917148975
13301,0.987798549353362
13302,0.9880388416395938
13303,0.9841423734118362
13304,0.9919186343820056
13305,0.9926031775556072
13306,0.9531415736788771
13307,0.930967298430972
13308,0.7831155839148095
13309,0.8483021481759871
13310,0.9917825756303609
13311,0.8576985702998049
13312,0.9699494658527007
13313,0.9115651840810209
13314,0.974357917056802
13315,0.9849425889088824
13316,0.8971058295050354
13317,0.8941837630704127
13318,0.9929872285877496
13319,0.9332072831439238
13320,0.9614758971815573
13321,1
13322,0.9947029548576111
13323,0.9850488928863171
13324,0.9704643719448313
13325,0.980391723025509
13326,0.981835749393506
13327,0.5468735018986903
13328,0.958420634390709
13329,0.881803608892854
13330,0.9897104535264173
13331,0.9907159523590575
13332,0.9970723855762379
13333,0.9937510695666522
13334,0.9977165075314225
13335,0.9758229562008871
13336,0.996394754538542
13337,0.6245461482971144
13338,0.6038525565166076
13339,0.9954975642040931
13340,0.7971412717648358
13341,0.9365592566215237
13342,0.989302594993083
13343,0.9255345138707782
13344,0.9424817624553673
13345,0.9960378183989596
13346,0.991499632910954
13347,0.9793682408678629
13348,0.995986648963803
13349,0.8451560266696312
13350,0.9694314360917703
13351,0.1579921182054177
13352,0.9919616860325191
13353,0.9800739612955917
13354,0.968775367079654
13355,0.9974500424781705
13356,0.8836683127138372
13357,0.9918540367497052
13358,0.9972
13359,0.66204094697719
13360,0.9972001291032149
13361,0.9837233527910347
13362,0.9723215224081739
13363,0.9072818560502385
13364,0.9954860646500654
13365,0.8842574004127698
13366,0.5300329791900479
13367,0.9518917653555657
13368,0.9963076923076922
13369,0.909577952636258
13370,0.9894348436026259
13371,0.9898759212879199
13372,0.9893663422730369
13373,0.947999941924339
13374,0.9397471680065689
13375,0.9731407413638992
13376,0.6735643910545986
13377,0.9896016139842793
13378,0.9838983294301327
13379,0.9477113608001347
13380,0.9616567228443925
13381,0.9760361902964161
13382,0.9202582435434408
13383,0.9844795323373926
13384,0.6382009980801375
13385,0.9927365002244163
13386,0.9171600805807636
13387,0.9039671035378951
13388,0.9972260525480724
13389,0.9165990325142443
13390,0.32405656758758744
13391,0.8862428676287432
13392,0.9068055516644319
13393,0.9896952805667125
13394,0.9926186055323987
13395,0.997461391446894
13396,0.9971932501632969
13397,0.2354750673015945
13398,0.8935963220301613
13399,0.9995192521790083
13400,0.9973726481196624
13401,0.9048770453729837
13402,0.9670351776193741
13403,0.8414352476155375
13404,0.27564218417620356
13405,0.8997299808159703
13406,0.9780200763915626
13407,0.9925512821787151
13408,0.9711257231876417
13409,0.9409065061603049
13410,0.9985038249032875
13411,0.9953477615096525
13412,0.9959050601601813
13413,0.9932283761794621
13414,0.9884116561555021
13415,0.9851197024169803
13416,0.9155344438043128
13417,0.9932748539830545
13418,0.9089074455284221
13419,0.9941363833311865
13420,0.9672910873256675
13421,0.9759707202758895
13422,0.9960186618651621
13423,0.9247801919812183
13424,0.6579755053805679
13425,0.9310651523421312
13426,0.9980899043961972
13427,0.9470453192089469
13428,0.8719931471262915
13429,0.9798695533896662
13430,0.9836904995359346
13431,0.9118984054874024
13432,0.9799576762993598
13433,0.9411902620642575
13434,0.9889770229770228
13435,0.822268882643202
13436,0.9157894010803778
13437,0.9830828378124993
13438,0.9906528134894045
13439,0.7726519320390768
13440,0.94301256785267
13441,0.9917282386281783
13442,0.9936211713878227
13443,0.997913013302487
13444,0.937905798613378
13445,0.9520669193629473
13446,0.950569549845369
13447,0.9517992336088137
13448,0.9465654440442763
13449,0.9702820965596933
13450,0.9817563010969771
13451,0.010330753324214684
13452,0.9911131086490276
13453,0.9898732101011933
13454,0.9963803498767411
13455,0.9857745965723944
13456,0.9830527991040098
13457,0.9775081708908187
13458,0.9971603676816201
13459,0.8899317272493411
13460,0.9216560511948758
13461,0.9222826857824795
13462,0.9888741547091444
13463,0.9937501197313346
13464,0.8524946808248381
13465,0.9116609607100847
13466,0.9946806962140627
13467,0.8792484139994158
13468,0.9778260565808375
13469,0.996083226451732
13470,0.13580365237469633
13471,0.97548158602631
13472,0.962942487361199
13473,0.9947216712532944
13474,0.9995037593984962
13475,0.9687231897326385
13476,0.9995949367088608
13477,0.9967794389057565
13478,0.9645829939060676
13479,0.934419995001105
13480,0.986656527941589
13481,0.9840865858600312
13482,0.969445149583878
13483,0.9996813725490197
13484,0.22056636832237192
13485,0.23871595340544308
13486,0.9994311084800948
13487,0.9902570487495611
13488,0.9981004737744034
13489,0.9934667828255517
13490,0.9650076912276121
13491,0.5225505646857329
13492,0.9226083190171882
13493,0.9963969198829619
13494,0.8935322992147804
13495,0.9999385535197686
13496,0.9152347904652882
13497,0.9708652604240974
13498,0.9970404759458454
13499,0.9885955056817685
13500,0.9556881577227588
13501,0.9802399260912221
13502,0.9889269255823363
13503,0.9964698616105482
13504,0.9968049130449004
13505,0.9242144805866905
13506,0.8610568614994742
13507,0.9953291806099547
13508,0.24771784366194957
13509,0.8822570401009576
13510,0.9936709227535273
13511,0.9987392104351562
13512,0.9786007848833935
13513,0.981417915688452
13514,0.9404150397011987
13515,0.9468030670901473
13516,0.9818914475533855
13517,0.45471947243792443
13518,0.9603216252067577
13519,0.7416175803668889
13520,0.9880478794933425
13521,0.7604705641534676
13522,0.9611950105210906
13523,0.9655065316258523
13524,0.9974966776732584
13525,0.4502055872314035
13526,0.9821668869835269
13527,0.9370648819701709
13528,0.8725728490483616
13529,0.9998518518518519
13530,0.9785288100192278
13531,0.2645682634570593
13532,0.9032024317659256
13533,0.9948650122332248
13534,0.9898809383730446
13535,0.8932503391008132
13536,0.9749719119288621
13537,0.9857891833813051
13538,0.9979491389851178
13539,0.9962130799651533
13540,0.983477921632843
13541,0.9956422926093513
13542,0.4727563226462113
13543,0.938493701760047
13544,0.9738003793016629
13545,0.9885365271467973
13546,0.9150188463260884
13547,0.9647456926017453
13548,0.9918223098157881
13549,0.9965185185185185
13550,0.995738441890166
13551,0.9911700083025419
13552,0.9971006621864881
13553,0.9973853617069407
13554,0.9898792948842774
13555,0.9739960275197093
13556,0.8985424473579625
13557,0.4798836659507484
13558,0.9950853035637687
13559,0.9981382383289042
13560,0.7312107395246862
13561,0.9489284429570981
13562,0.9937252015548236
